gram@dir1953f	@dir1953f	128.476	128.874	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	128.874	129.03	_
gram@dir1953f	@dir1953f	129.03	129.246	_
gram@dir1953f	@dir1953f	129.246	129.615	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	129.615	129.999	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	129.999	130.238	_
gram@dir1953f	@dir1953f	130.238	130.515	_
gram@dir1953f	@dir1953f	130.515	131.123	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	131.123	131.499	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	131.499	131.723	_
gram@dir1953f	@dir1953f	131.723	131.876	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	131.876	132.33	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	132.33	132.438	_
gram@dir1953f	@dir1953f	132.438	133.384	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	133.384	133.884	_
gram@dir1953f	@dir1953f	133.884	134.384	Case=Dat|Number=Sing|Person=1
gram@dir1953f	@dir1953f	134.384	134.884	Degree=Pos
gram@dir1953f	@dir1953f	134.884	135.384	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	135.384	136.119	_
gram@dir1953f	@dir1953f	136.119	136.384	_
gram@dir1953f	@dir1953f	136.384	136.761	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	136.761	137.018	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	137.018	137.276	_
gram@dir1953f	@dir1953f	137.276	137.784	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	137.784	138.099	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	138.099	138.414	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	138.414	138.73	_
gram@dir1953f	@dir1953f	138.73	139.046	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	139.046	139.33	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	139.33	139.614	_
gram@dir1953f	@dir1953f	139.614	139.899	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	139.899	140.038	Degree=Pos
gram@dir1953f	@dir1953f	140.038	140.199	Degree=Pos
gram@dir1953f	@dir1953f	140.199	140.484	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	140.484	140.607	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	140.607	140.853	Degree=Pos
gram@dir1953f	@dir1953f	140.853	141.092	Degree=Pos
gram@dir1953f	@dir1953f	141.092	141.276	_
gram@dir1953f	@dir1953f	141.276	141.546	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	141.546	141.808	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	141.808	142.07	_
gram@dir1953f	@dir1953f	142.07	143.084	_
gram@dir1953f	@dir1953f	143.084	143.676	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	143.676	143.984	_
gram@dir1953f	@dir1953f	143.984	144.184	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	144.184	144.615	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	144.615	144.915	_
gram@dir1953f	@dir1953f	144.915	145.049	Case=Acc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	145.049	145.184	_
gram@dir1953f	@dir1953f	145.184	145.361	_
gram@dir1953f	@dir1953f	145.361	145.53	_
gram@dir1953f	@dir1953f	145.53	145.907	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	145.907	146.284	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	146.284	146.768	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@dir1953f	@dir1953f	146.768	146.984	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	146.984	147.407	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	147.407	148.007	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	148.007	148.192	_
gram@dir1953f	@dir1953f	148.192	148.937	Aspect=Perf|Case=Dat|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@dir1953f	@dir1953f	148.937	149.023	_
gram@dir1953f	@dir1953f	149.023	149.199	Case=Nom|Number=Plur|Person=1
gram@dir1953f	@dir1953f	149.199	149.407	_
gram@dir1953f	@dir1953f	149.407	149.618	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	149.618	149.83	_
gram@dir1953f	@dir1953f	149.83	149.992	_
gram@dir1953f	@dir1953f	149.992	150.207	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	150.207	150.346	_
gram@dir1953f	@dir1953f	150.346	150.569	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	150.569	150.846	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dir1953f	@dir1953f	150.846	151.215	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	151.215	152.066	_
gram@dir1953f	@dir1953f	152.066	152.417	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	152.417	152.769	_
gram@dir1953f	@dir1953f	152.769	153.053	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	153.053	153.292	_
gram@dir1953f	@dir1953f	153.292	153.515	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	153.515	154.084	_
gram@dir1953f	@dir1953f	154.084	154.615	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dir1953f	@dir1953f	154.615	156.009	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	156.009	156.184	_
gram@dir1953f	@dir1953f	156.184	156.492	_
gram@dir1953f	@dir1953f	156.492	156.646	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	156.646	157.424	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	157.424	157.561	_
gram@dir1953f	@dir1953f	157.669	158.292	_
gram@dir1953f	@dir1953f	158.292	159.353	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	159.353	159.623	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	159.623	160.876	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	160.876	161.353	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	161.353	161.929	_
gram@dir1953f	@dir1953f	161.929	162.092	_
gram@dir1953f	@dir1953f	162.092	162.207	_
gram@dir1953f	@dir1953f	162.207	162.692	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	162.692	163.114	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	163.114	163.269	_
gram@dir1953f	@dir1953f	163.269	163.584	_
gram@dir1953f	@dir1953f	163.584	163.999	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	163.999	164.507	Degree=Pos
gram@dir1953f	@dir1953f	164.507	165.064	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	165.064	165.276	_
gram@dir1953f	@dir1953f	165.276	165.576	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	165.576	165.799	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	165.799	166.423	Degree=Pos
gram@dir1953f	@dir1953f	166.423	166.961	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	166.961	167.584	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	167.584	167.753	_
gram@dir1953f	@dir1953f	167.753	168.084	Case=Dat|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	168.084	168.761	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	168.761	169.953	Degree=Pos
gram@dir1953f	@dir1953f	169.953	170.253	_
gram@dir1953f	@dir1953f	170.253	171.015	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	171.015	172.107	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	172.107	172.661	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	172.661	173.284	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	173.284	173.484	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@dir1953f	@dir1953f	173.484	173.707	Degree=Pos
gram@dir1953f	@dir1953f	173.707	173.953	_
gram@dir1953f	@dir1953f	173.953	174.461	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	174.461	174.715	_
gram@dir1953f	@dir1953f	174.715	175.284	Degree=Pos
gram@dir1953f	@dir1953f	175.284	175.576	_
gram@dir1953f	@dir1953f	175.576	175.915	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	175.915	176.092	_
gram@dir1953f	@dir1953f	176.092	176.211	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	176.211	176.33	_
gram@dir1953f	@dir1953f	176.33	177.03	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	177.03	177.215	_
gram@dir1953f	@dir1953f	177.215	177.769	_
gram@dir1953f	@dir1953f	177.769	177.946	Case=Nom|Number=Sing|Person=2
gram@dir1953f	@dir1953f	177.946	178.684	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	178.684	178.838	_
gram@dir1953f	@dir1953f	178.838	179.261	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	179.261	179.599	_
gram@dir1953f	@dir1953f	179.599	179.792	_
gram@dir1953f	@dir1953f	179.792	180.038	Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	180.038	180.299	Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	180.299	180.915	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	180.915	181.176	_
gram@dir1953f	@dir1953f	181.176	181.923	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	181.923	182.369	_
gram@dir1953f	@dir1953f	182.369	182.538	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	182.538	182.961	_
gram@dir1953f	@dir1953f	182.961	183.33	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	183.33	183.699	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	183.699	183.887	Degree=Pos
gram@dir1953f	@dir1953f	183.887	184.076	_
gram@dir1953f	@dir1953f	184.076	184.438	Degree=Pos
gram@dir1953f	@dir1953f	184.438	184.715	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	184.715	184.819	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	184.819	184.923	_
gram@dir1953f	@dir1953f	184.923	185.215	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@dir1953f	@dir1953f	185.215	185.442	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	185.442	185.669	_
gram@dir1953f	@dir1953f	185.669	185.953	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	185.953	186.184	_
gram@dir1953f	@dir1953f	186.184	186.384	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	186.384	186.476	_
gram@dir1953f	@dir1953f	186.476	186.766	Case=Ins|Number=Sing|Person=2
gram@dir1953f	@dir1953f	186.766	187.056	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	187.056	187.346	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	187.346	187.636	_
gram@dir1953f	@dir1953f	187.636	187.926	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	187.926	188.216	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	188.216	188.506	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	188.506	188.796	Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	188.796	189.092	_
gram@dir1953f	@dir1953f	210.221	210.461	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	210.461	211.025	Degree=Pos
gram@dir1953f	@dir1953f	211.025	211.223	_
gram@dir1953f	@dir1953f	211.223	211.615	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	211.615	211.776	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dir1953f	@dir1953f	211.776	211.938	_
gram@dir1953f	@dir1953f	211.938	212.284	Degree=Pos
gram@dir1953f	@dir1953f	212.284	212.661	Degree=Pos
gram@dir1953f	@dir1953f	212.661	213.038	_
gram@dir1953f	@dir1953f	213.046	213.169	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	213.169	213.292	_
gram@dir1953f	@dir1953f	213.292	213.561	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	213.561	214.176	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	214.176	214.792	_
gram@dir1953f	@dir1953f	214.792	215.322	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	215.322	215.853	_
gram@dir1953f	@dir1953f	215.853	217.423	_
gram@dir1953f	@dir1953f	217.423	218.161	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	218.161	218.353	_
gram@dir1953f	@dir1953f	218.353	218.553	Case=Dat|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	218.553	218.784	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	218.784	219.23	_
gram@dir1953f	@dir1953f	219.23	219.799	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	219.799	220.415	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	220.415	220.853	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	220.853	221.022	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	221.022	221.192	_
gram@dir1953f	@dir1953f	221.192	221.815	_
gram@dir1953f	@dir1953f	221.815	222.007	Case=Nom|Number=Sing|Person=1
gram@dir1953f	@dir1953f	222.007	222.276	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	222.276	222.546	_
gram@dir1953f	@dir1953f	222.546	223.013	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dir1953f	@dir1953f	223.013	223.481	Case=Nom
gram@dir1953f	@dir1953f	223.481	223.93	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	223.93	224.353	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	224.353	225.761	Degree=Pos
gram@dir1953f	@dir1953f	225.761	226.107	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	226.107	226.238	_
gram@dir1953f	@dir1953f	226.238	226.445	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	226.445	226.653	_
gram@dir1953f	@dir1953f	226.653	227.038	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	227.038	227.515	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	227.515	227.623	_
gram@dir1953f	@dir1953f	227.623	227.984	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	227.984	228.141	_
gram@dir1953f	@dir1953f	228.141	228.299	Degree=Cmp
gram@dir1953f	@dir1953f	228.299	228.492	_
gram@dir1953f	@dir1953f	228.492	228.945	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	228.945	229.399	_
gram@dir1953f	@dir1953f	229.407	229.861	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	229.861	230.438	Degree=Pos
gram@dir1953f	@dir1953f	230.438	230.669	_
gram@dir1953f	@dir1953f	230.669	231.069	Case=Nom|Number=Plur
gram@dir1953f	@dir1953f	231.069	231.265	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dir1953f	@dir1953f	231.265	231.462	_
gram@dir1953f	@dir1953f	231.462	231.692	_
gram@dir1953f	@dir1953f	231.692	231.907	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	231.907	232.099	_
gram@dir1953f	@dir1953f	232.099	232.276	_
gram@dir1953f	@dir1953f	232.276	232.484	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	232.484	232.776	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	232.776	232.928	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dir1953f	@dir1953f	232.928	233.08	_
gram@dir1953f	@dir1953f	233.08	233.284	Case=Nom|Number=Plur|Person=2
gram@dir1953f	@dir1953f	233.284	233.561	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	233.561	234.03	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	234.03	234.299	Animacy=Inan|Case=Acc|Gender=Fem
gram@dir1953f	@dir1953f	234.299	234.719	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	234.719	234.892	_
gram@dir1953f	@dir1953f	234.892	235.115	_
gram@dir1953f	@dir1953f	235.115	235.584	Case=Loc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	235.584	236.299	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	236.299	237.061	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dir1953f	@dir1953f	237.061	237.307	Degree=Pos
gram@dir1953f	@dir1953f	237.307	237.484	_
gram@dir1953f	@dir1953f	237.484	237.676	_
gram@dir1953f	@dir1953f	237.676	237.907	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	237.907	238.161	_
gram@dir1953f	@dir1953f	238.161	238.467	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	238.467	238.773	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	238.773	239.079	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	239.079	239.385	_
gram@dir1953f	@dir1953f	239.385	239.692	_
gram@dir1953f	@dir1953f	239.692	240.169	Degree=Pos
gram@dir1953f	@dir1953f	240.169	240.469	Case=Dat|Number=Plur|Person=2
gram@dir1953f	@dir1953f	240.469	241.038	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	241.038	241.376	Degree=Pos
gram@dir1953f	@dir1953f	241.376	241.715	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	241.715	242.234	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	242.234	242.753	_
gram@dir1953f	@dir1953f	242.753	242.938	_
gram@dir1953f	@dir1953f	242.938	243.153	Case=Acc
gram@dir1953f	@dir1953f	243.153	243.598	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dir1953f	@dir1953f	243.598	244.043	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	244.043	244.488	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	244.488	244.933	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	244.933	245.192	Degree=Pos
gram@dir1953f	@dir1953f	245.192	245.446	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dir1953f	@dir1953f	245.446	245.753	Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	245.753	245.899	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	245.899	246.046	_
gram@dir1953f	@dir1953f	246.046	246.553	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	246.553	247.024	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	247.024	247.169	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@dir1953f	@dir1953f	247.169	247.315	_
gram@dir1953f	@dir1953f	247.315	247.799	Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	247.799	247.992	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	247.992	248.107	_
gram@dir1953f	@dir1953f	248.107	248.346	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@dir1953f	@dir1953f	248.346	248.546	_
gram@dir1953f	@dir1953f	248.546	249.076	Animacy=Inan|Case=Acc|Gender=Fem
gram@dir1953f	@dir1953f	249.076	249.907	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	249.907	250.153	_
gram@dir1953f	@dir1953f	250.153	250.584	Animacy=Inan|Case=Acc
gram@dir1953f	@dir1953f	250.584	250.972	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	250.972	251.361	_
gram@dir1953f	@dir1953f	251.361	251.721	_
gram@dir1953f	@dir1953f	251.721	252.123	Degree=Pos
gram@dir1953f	@dir1953f	252.123	252.93	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	252.93	253.569	Degree=Pos
gram@dir1953f	@dir1953f	253.569	254.284	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	254.284	255.007	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	255.007	255.418	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	255.418	255.83	_
gram@dir1953f	@dir1953f	255.83	256.099	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	256.099	256.426	Degree=Pos
gram@dir1953f	@dir1953f	256.426	256.753	Degree=Pos
gram@dir1953f	@dir1953f	256.753	257.08	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dir1953f	@dir1953f	257.08	257.407	_
gram@dir1953f	@dir1953f	257.415	257.83	Degree=Pos
gram@dir1953f	@dir1953f	257.83	258.069	Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	258.069	258.307	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	258.307	258.646	Degree=Pos
gram@dir1953f	@dir1953f	258.646	258.999	Degree=Pos
gram@dir1953f	@dir1953f	258.999	259.157	Degree=Pos
gram@dir1953f	@dir1953f	259.157	259.315	_
gram@dir1953f	@dir1953f	259.315	259.53	_
gram@dir1953f	@dir1953f	259.53	259.861	_
gram@dir1953f	@dir1953f	259.861	260.107	_
gram@dir1953f	@dir1953f	260.107	260.646	_
gram@dir1953f	@dir1953f	260.646	260.923	_
gram@dir1953f	@dir1953f	260.923	261.407	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	261.407	262.046	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	262.046	262.63	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dir1953f	@dir1953f	262.63	263.214	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	263.214	263.798	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dir1953f	@dir1953f	263.798	264.382	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dir1953f	@dir1953f	264.382	264.966	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dir1953f	@dir1953f	264.966	265.55	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dir1953f	@dir1953f	265.55	266.139	_
gram@dir1953f	@dir1953f	266.139	267.214	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
